left_dist,right_dist,left_slope,right_slope,label
-3.8579254150390625,-4.214005152384438,-0.26771943303465506,0.02935237908871906,attentive
-5.644307772318523,-5.667520523071289,-0.22504520378484094,0.2029687016734632,attentive
-5.708754158020021,-5.760975646972657,-0.21637500195065312,0.22621401941179975,attentive
-5.497967211405438,-5.486123784383135,-0.2223169823373418,0.1865473442684411,attentive
-6.541234334309891,-6.9803082784016866,-0.26103473062345883,0.07972248529688175,attentive
-4.968904876708983,-4.680230077107751,-0.06848718884828336,0.3070890802238996,attentive
-4.375429916381833,-4.76390266418457,-0.3816787150780808,0.024932763853282313,attentive
-4.6816510518391965,-4.928819020589195,-0.2699735517963728,0.0721358568310243,attentive
-4.295217259724936,-4.917158635457358,-0.43783779457224886,-0.037912374864674206,attentive
-5.388292185465495,-5.526389821370444,-0.18968251460662428,0.13252767966108062,attentive
-6.048522440592443,-5.681157430013023,-0.11960516335101766,0.2525539194048462,attentive
-5.118846130371097,-5.082961654663087,-0.1621683606087082,0.22910274898890157,attentive
-5.815987968444823,-5.6856009165445975,-0.2340850533394221,0.2363121730668887,attentive
-4.475409825642899,-4.562628682454431,-0.23077411188026759,0.10695059195607642,attentive
-6.879030609130858,-7.118195343017575,-0.20312562398519396,0.12568763656485918,attentive
-4.3352577209472685,-4.076375325520829,-0.0852250217535394,0.19055584272457948,attentive
-5.5849482218424455,-5.625254058837889,-0.22417324651554832,0.17912728513033813,attentive
-5.419483439127603,-5.335641988118489,-0.12280954771404326,0.17686394627064528,attentive
-6.843974304199222,-6.535119883219409,-0.09481717918015417,0.25661377073299624,attentive
-5.655870310465495,-5.680870564778644,-0.2288926186671949,0.20731674022843521,attentive
-4.526622263590497,-4.616706593831374,-0.18590695363172538,0.1450519031895784,attentive
-11.904615275065101,-11.715388997395834,-0.13012844844408483,0.20817259182750641,attentive
-5.026918665568033,-4.684796142578126,-0.05116029362510795,0.3045186574338678,attentive
-3.8166419982910185,-4.1780970255533845,-0.2659148452917,0.0313720074162344,attentive
-4.848592249552404,-5.562358093261722,-0.47693415807769485,-0.06004545583750099,attentive
-4.343648020426436,-4.120999908447267,-0.0976536380910449,0.21100781256300574,attentive
-6.4053260803222685,-6.645665232340498,-0.21450948197481637,0.10315994983433718,attentive
-5.542235501607259,-5.722779464721679,-0.2513815297817704,0.19439801676332316,attentive
-5.759791374206543,-5.5483525594075545,-0.21284171538628063,0.2739387202567957,attentive
-4.372363026936853,-4.639608319600427,-0.18368464338382484,0.07805562258640766,attentive
-11.186262130737305,-11.554276529947913,-0.22193741711559797,0.12574291463034531,attentive
-5.3431430816650405,-5.480480829874672,-0.1872869656385024,0.13366598283808426,attentive
-5.878759765624999,-5.8820906956990555,-0.23624889651001857,0.21349560308407098,attentive
-4.204110336303714,-3.9338748931884737,-0.03202641079995001,0.24408448561939572,attentive
-5.797871081034341,-5.976383145650228,-0.2899398710527773,0.18387922324231212,attentive
-7.004397837320965,-7.052922312418623,-0.12922448747248375,0.18645302052140522,attentive
-16.170131047566734,-17.339791234334314,-0.15959530578610504,-0.01766349112356883,attentive
-5.435821024576821,-5.805053011576337,-0.37664297811878805,0.11685336756552532,attentive
-6.980313364664717,-6.969446055094409,-0.15361901929553615,0.21014666197554527,attentive
-5.708331998189291,-5.4830966949462905,-0.21053837173981443,0.2734675515660368,attentive
-11.60686912536621,-11.382177988688149,-0.12963247961557606,0.22256785991459255,attentive
-5.810860951741539,-6.00786259969076,-0.26990845641117195,0.09707203005770017,attentive
-6.4818499247233134,-6.7167371114095005,-0.2015214025410563,0.12810682687537492,attentive
-4.775917307535806,-4.897251892089841,-0.22376689183998666,0.1276564040047154,attentive
-5.949634933471678,-5.482818730672204,-0.15762815078065606,0.306859926613158,attentive
-4.138007863362631,-4.509918340047204,-0.2600922900210273,0.023237877488668023,attentive
-4.961406199137368,-4.799884160359703,-0.14228656481466662,0.2743018656380573,attentive
-5.744699478149414,-5.537856292724609,-0.21095031043884568,0.27047033476257776,attentive
-5.544624074300131,-5.300917816162109,-0.1723589484643622,0.277376016509192,attentive
-5.244484202067056,-5.182469813028966,-0.15736323840912406,0.2124186902800519,attentive
-5.929536819458008,-5.970639165242513,-0.2535286713067861,0.21214041007253143,attentive
-6.966883595784502,-6.838064320882154,-0.12886584790842984,0.227536870706093,attentive
-5.750813039143885,-6.139159520467125,-0.2572251427158743,0.0898973383519382,attentive
-4.370186169942219,-4.634642664591471,-0.26360545831013166,0.12133076795605335,attentive
-4.131853230794263,-4.324576314290361,-0.19394114884908742,0.09166563368853103,attentive
-5.800550142923992,-5.67798480987549,-0.2248755742548124,0.2239610252755662,attentive
-6.283410898844409,-6.728307088216141,-0.2578202799169438,0.07365959140007877,attentive
-4.285327275594078,-4.492846488952637,-0.16822761844248124,0.0947378693304528,attentive
-4.450588480631517,-4.518299611409503,-0.17451113646508415,0.1626663581538031,attentive
-5.644307772318523,-5.667520523071289,-0.22504520378484094,0.2029687016734632,attentive
-5.739320373535158,-5.864515177408862,-0.24128768213037255,0.09574702840480252,attentive
-4.113088480631518,-4.3465349833170634,-0.21218607631668382,0.09276591424292326,attentive
-4.67347043355306,-4.49017454783122,-0.14762241616411595,0.24883068614078335,attentive
-11.41991195678711,-11.373407872517905,-0.13118071382036542,0.1963708533791153,attentive
-5.5989026387532554,-5.512184651692706,-0.2266716669780996,0.20359323751030767,attentive
-5.712103271484374,-5.823391215006517,-0.18734916333525056,0.11786289841541935,attentive
-4.552054468790686,-4.938657379150392,-0.3525281756740267,0.044052645419813165,attentive
-4.16186548868815,-4.544471104939781,-0.2640717332488799,0.02630507342065327,attentive
-5.539476203918458,-5.492124430338542,-0.22921891050076232,0.2031369660890976,attentive
-4.234259668985999,-4.615476353963217,-0.3541339661830982,0.027875304136626672,attentive
-11.169107564290368,-11.64637908935547,-0.2152633836513644,0.11966128113370955,attentive
-5.451742299397786,-5.553606732686358,-0.2471603784427021,0.1873403297492205,attentive
-5.124767303466797,-4.596233367919922,-0.005384044429016778,0.38078986042636664,attentive
-14.52722536722819,-15.674390411376955,-0.08885444530092478,0.012240405981234624,attentive
-6.027123896280919,-5.747027587890628,-0.14240202046358305,0.2715859616088799,attentive
-4.970710118611656,-4.795106252034508,-0.13894878656633192,0.2717010429259155,attentive
-5.609308878580727,-5.927049827575683,-0.3601106087800457,0.10875429400226859,attentive
-11.902773793538415,-11.114710489908852,-0.052260449977937946,0.32288819920636574,attentive
-5.772975158691409,-5.870233917236327,-0.2409207277198561,0.10234460761596158,attentive
-4.975270589192711,-4.798504257202147,-0.14050182854482776,0.2751641470725428,attentive
-5.998813501993816,-5.6604460398356125,-0.1175390552428123,0.24904821550575093,attentive
-5.835323079427084,-6.009852536519368,-0.2906224929547651,0.18094782116128022,attentive
-6.136672210693362,-6.120992279052736,-0.23968132179282528,0.15128409695845324,attentive
-5.122721354166664,-5.090990956624353,-0.1635417279462438,0.22754868773116893,attentive
-4.161618804931642,-4.530963516235353,-0.26231691301971544,0.025634205257298356,attentive
-6.185850270589185,-6.145620218912768,-0.13468536085046548,0.17112347744964146,attentive
-4.34786732991536,-4.397758229573569,-0.22017459808396128,0.1091188725794422,attentive
-5.722498893737793,-5.897010485331219,-0.29152389236482834,0.18606025646522972,attentive
-6.205084228515624,-6.794020080566405,-0.29191295813368096,0.042017174646592034,attentive
-4.892872111002603,-4.924646504720055,-0.28901707616907746,0.16206031142436708,attentive
-5.731312306722003,-5.798805618286131,-0.21426498202670452,0.22350585254903835,attentive
-5.85253683725993,-5.433027267456055,-0.15849726835342065,0.29750021632430795,attentive
-6.375597890218103,-6.400973765055333,-0.2217455996643714,0.13164058097781167,attentive
-4.943645222981772,-5.048924128214516,-0.2788859083249677,0.19057794725207905,attentive
-11.440974171956384,-11.373419952392577,-0.13067274285230632,0.19738747562266162,attentive
-4.829871877034499,-5.004950205485024,-0.24684047184380753,0.07085207964620356,attentive
-4.566365051269528,-4.249862925211588,-0.05774305521244785,0.24968720134008415,attentive
-4.805826187133789,-4.959721120198573,-0.25105035711637047,0.11096304837375191,attentive
-5.5102680206298835,-5.804759661356609,-0.3214191454681785,0.14790478548825486,attentive
-11.446114603678382,-11.401496505737306,-0.13157121656297163,0.1973597054055888,attentive
-6.042882156372073,-5.739279556274411,-0.14595040406982077,0.27344811036281313,attentive
-6.631997426350907,-6.7818598429362,-0.1955043761622046,0.14756706915647408,attentive
-5.878469085693361,-5.607693354288735,-0.13476819758298741,0.26288076491898194,attentive
-5.756959660847983,-5.936636606852215,-0.2875428077304128,0.18303766782203007,attentive
-5.451713689168287,-5.428327814737955,-0.17403086902507833,0.07005856852079356,attentive
-5.892126464843749,-5.765863418579102,-0.24074608554514337,0.2393400987033984,attentive
-5.3431430816650405,-5.480480829874672,-0.1872869656385024,0.13366598283808426,attentive
-6.637752532958984,-6.765322367350265,-0.19580520410051044,0.1472027678179189,attentive
-5.348326492309571,-5.6688748041788735,-0.37384062817013464,0.10865181309237078,attentive
-5.583390299479163,-5.548507054646812,-0.09596552271250702,0.14380080688645822,attentive
-4.412062962849937,-4.266607284545898,-0.11411405867550971,0.18909929589648397,attentive
-5.114483388264979,-5.030170694986978,-0.22600345481940248,0.2736850709126859,attentive
-5.341025161743161,-5.494943873087564,-0.186968430503265,0.1304070464081239,attentive
-5.615250078837079,-5.527312342325846,-0.22422650651268144,0.2005637903570745,attentive
-5.23861389160156,-5.313562393188477,-0.2920217608474741,0.09395655202595178,attentive
-5.288990783691403,-5.326308441162112,-0.2974274543691125,0.10568998155011967,attentive
-4.413549677530931,-4.533351643880209,-0.24565185531669861,0.10088019257907845,attentive
-5.32209955851237,-5.211124674479166,-0.08446822325909564,0.208108166214558,attentive
-4.30893128712972,-4.788743400573729,-0.34154938849029887,0.0475755067957354,attentive
-5.615250078837079,-5.527312342325846,-0.22422650651268144,0.2005637903570745,attentive
-5.638796488444015,-5.668083445231126,-0.11375577804382395,0.1387830186154081,attentive
-5.836478741963706,-6.000924173990885,-0.2837271242907015,0.18150743126055627,attentive
-5.12855339050293,-5.2230870564778655,-0.24237016849869378,0.15966252258172575,attentive
-5.80670388539632,-5.7786184946695975,-0.16967031379431533,0.2769038855505965,attentive
-5.168641916910808,-5.067543919881189,-0.20330482685020607,0.24594897451873807,attentive
-4.383483505249025,-4.655783335367836,-0.18460191428016556,0.07758724922455355,attentive
-4.7767403920491525,-4.1449314117431655,-0.0233763776511748,0.43271902701688547,attentive
-5.394106038411451,-5.504094441731766,-0.16177010871803285,0.1678857367701179,attentive
-5.5247698465983035,-5.286935933430993,-0.1767289845291545,0.2759825877921849,attentive
-5.710561625162757,-5.892819404602051,-0.281607117408586,0.17897684377817627,attentive
-5.789147567749023,-5.764673169453939,-0.23695503002669793,0.2244907821126851,attentive
-5.003271738688156,-4.819058990478517,-0.10252065842769653,0.15109091954832582,attentive
-4.730431365966794,-4.865526962280271,-0.22473089685658212,0.13187466451329272,attentive
-4.416176732381185,-4.646755663553876,-0.2376608970255896,0.13084451250266885,attentive
-4.561003367106121,-4.354156939188641,-0.13814962720933202,0.2644068352373543,attentive
-11.606696573893228,-11.366690572102868,-0.13054134257763858,0.22201052746159103,attentive
-5.7295659383138045,-5.388989639282226,-0.12399829052816948,0.3137767572240477,attentive
-5.947474924723302,-5.261240641276039,-0.03518437908782239,0.418478829025036,attentive
-7.041646067301436,-7.090007273356122,-0.12912712285910574,0.18681482969807645,attentive
-5.586124801635741,-5.788796679178876,-0.37670110425390213,0.10292287171210948,attentive
-5.522865041097006,-5.577394104003908,-0.09870955409828959,0.09643901632700173,attentive
-5.747956975301108,-5.9412970225016295,-0.29046203802804854,0.18174129516582377,attentive
-5.732537078857419,-5.444000498453775,-0.04728699109715939,0.20204185788446025,attentive
-9.298227183024089,-9.800038401285804,-0.2725652815700311,0.0784284738454999,attentive
-5.651188913981116,-5.269553883870444,-0.030254127674982114,0.2881091274632901,attentive
-5.488910293579103,-5.66416778564453,-0.2224311949140236,0.08478781370472568,attentive
-5.952609125773112,-5.538901456197106,-0.17276061422342812,0.2946858464511742,attentive
-5.772975158691409,-5.870233917236327,-0.2409207277198561,0.10234460761596158,attentive
-5.376880009969078,-5.2050791422526,-0.1857115845426518,0.2565021885808074,attentive
-4.654984792073563,-4.45347442626953,-0.0905322714004905,0.2458030557020951,attentive
-5.9550794601440415,-5.497412236531577,-0.1486229352635414,0.34651843914680985,attentive
-5.641364860534669,-5.565309206644695,-0.22850676539667328,0.20266618049784527,attentive
-5.514797210693359,-5.611213175455724,-0.09110965337786806,0.10761550634341924,attentive
-5.828869120279947,-5.997153854370119,-0.28951849179654854,0.1830219416000403,attentive
-5.051643117268881,-4.876109313964843,-0.08205379327418987,0.23330684291397535,attentive
-5.768029467264814,-5.761544609069823,-0.1772684743166165,0.2723045297768226,attentive
-4.601636759440112,-4.337255605061841,-0.05259876110409148,0.25219144590929204,attentive
-6.402968851725262,-6.6433586120605455,-0.20008399465958257,0.12621590183335446,attentive
-5.331741841634113,-5.32690505981445,-0.1634696122779212,0.14473653529870456,attentive
-4.056116612752284,-3.872668584187828,-0.0642813696294669,0.26287699852038204,attentive
-5.73391539255778,-5.5224152882893875,-0.20903095251417667,0.2708829788423325,attentive
-5.177036794026698,-5.484551239013669,-0.42739247193388635,0.04792902008150042,attentive
-6.643252563476565,-6.791294606526691,-0.19644667813859198,0.14742196867882362,attentive
-5.725141080220542,-5.900200208028156,-0.28816449854201376,0.18168027432543848,attentive
-6.049790445963545,-6.066143798828122,-0.13221810385021388,0.18846862401760725,attentive
-4.979755147298178,-4.970846684773765,-0.2424469546822099,0.16101167108128348,attentive
-4.301589584350587,-4.047330729166667,-0.07182222236530122,0.274329439566814,attentive
-5.99273732503255,-5.575553894042969,-0.1548790233698692,0.3476515678082007,attentive
-5.615250078837079,-5.527312342325846,-0.22422650651268144,0.2005637903570745,attentive
-4.305572954813641,-4.792012977600098,-0.342176722086563,0.046845336581242264,attentive
-5.529960250854494,-5.642027918497718,-0.1465942052298396,0.09866062995734157,attentive
-4.652895609537758,-5.14988505045573,-0.38949103054088224,0.015050805082346071,attentive
-5.112893168131507,-5.4478605906168625,-0.2821181012076072,0.012912423513577579,attentive
-4.972455724080405,-4.959698867797851,-0.23947626364141114,0.15736255420743916,attentive
-4.739548110961913,-4.8921051025390625,-0.22473090913141386,0.12905471969506463,attentive
-4.725895945231116,-4.854615147908532,-0.22101725264513514,0.130209970157405,attentive
-4.6837839762369775,-4.4896591186523445,-0.0953499829465647,0.1886721623243221,attentive
-4.320110321044922,-4.329185994466144,-0.1837733794065494,0.17420768289575922,attentive
-6.998447672526048,-6.858217112223315,-0.1276208004744134,0.2266743684168062,attentive
-4.773455810546874,-4.876933670043947,-0.26681290292880333,0.08620872116834596,attentive
-4.96904182434082,-4.54047190348307,-0.033018874162118565,0.35344597672597494,attentive
-4.43778330485026,-4.678980509440105,-0.2440237907429604,0.1331577568714412,attentive
-5.292852401733398,-5.599389266967776,-0.2523996039807958,0.04732017065418737,attentive
-5.017998886108401,-5.373231252034508,-0.26894440642468664,0.09211250960919026,attentive
-4.7280592600504505,-4.852443822224934,-0.22331712092922076,0.12538548330373614,attentive
-11.757808685302734,-12.034192911783851,-0.2025400977627622,0.1446352486934706,attentive
-5.329839452107748,-5.186162694295248,-0.19640694205641412,0.23898310081624446,attentive
-4.125498708089189,-4.328530375162764,-0.1912367362362607,0.09123044974390575,attentive
-4.786573537190748,-4.706141789754227,-0.19978455092047578,0.10102462281773011,attentive
-4.397705713907882,-4.600603612264003,-0.2796953960651385,0.058777657245067456,attentive
-4.357794570922849,-4.223792521158856,-0.11722218163470104,0.18380344810639615,attentive
-5.513992182413734,-5.5765265146891245,-0.2875734903637239,0.20250139108337792,attentive
-4.192354329427076,-4.59796091715495,-0.2596898717616764,0.050732063269769,attentive
-6.966883595784502,-6.838064320882154,-0.12886584790842984,0.227536870706093,attentive
-5.99995257059733,-6.207815678914393,-0.2952220335193188,0.09840215546286772,attentive
-6.415138498942056,-6.2131056467692005,-0.16482653360198793,0.21975394780064683,attentive
-5.729044596354171,-6.131396738688153,-0.25731244173381684,0.07153996085101974,attentive
-3.500800196329749,-3.7590408325195312,-0.22699876877679673,0.024030771725191722,attentive
-5.548785527547199,-5.590478960673014,-0.21577996424696463,0.19999473745887297,attentive
-5.133281326293947,-5.063474527994792,-0.1631379674451033,0.23347243221330605,attentive
-5.257699712117514,-5.109314473470057,-0.21999059069874505,0.25051235140053196,attentive
-5.1406145731608035,-5.044414901733397,-0.22149632329600133,0.2738930124039718,attentive
-5.924778238932294,-5.436535390218101,-0.11156343349830732,0.3637837620612741,attentive
-4.318507512410481,-4.80982780456543,-0.3424777462947979,0.04772637522317375,attentive
-5.6682139078776,-6.257641347249354,-0.2884767830770417,-0.001425126539146724,attentive
-5.586279424031577,-5.319612503051758,-0.11677650231806085,0.28538823545353414,attentive
-4.708958053588866,-4.953005472819008,-0.2728820960885357,0.07517238288980171,attentive
-5.836478741963706,-6.000924173990885,-0.2837271242907015,0.18150743126055627,attentive
-5.44944928487142,-5.375653330485022,-0.13182338140755306,0.1747821101955306,attentive
-5.7617116292317725,-5.936666870117186,-0.2885345547546126,0.18238163013159464,attentive
-4.718593724568684,-4.944281387329099,-0.2686310717845242,0.0746534161419916,attentive
-6.801202392578126,-6.750060780843093,-0.11580441805885835,0.19149867212861604,attentive
-4.939335632324216,-4.741859436035156,-0.1029791655640343,0.15131191146242198,attentive
-5.515612411499024,-5.2805901845296255,-0.17704291988916485,0.27666789131435787,attentive
-4.439029057820637,-4.678981145222981,-0.24428340937039858,0.1335908113705733,attentive
-4.617191696166991,-4.576045608520509,-0.19476662841130304,0.130560926000764,attentive
-5.705920664469396,-5.716038258870448,-0.23278513905606152,0.18553361771226742,attentive
-4.667905426025392,-4.949525451660158,-0.2754811696153261,0.07852334415435504,attentive
-5.492535654703772,-5.584530385335292,-0.09117035167530084,0.10899745559851812,attentive
-10.983030827840174,-11.78172925313314,-0.3240337688304305,0.05225899632819198,attentive
-4.945322163899732,-5.103546396891275,-0.24970607279592677,0.05588487124727664,attentive
-5.610253397623694,-5.512330881754558,-0.06646215112146524,0.17233058691910413,attentive
-5.758691279093419,-5.951578394571939,-0.2647683567070013,0.14248305007808915,attentive
-5.7495105743408175,-5.948929595947263,-0.2713134025025437,0.14201328870173965,attentive
-6.2672294616699205,-6.793749491373703,-0.28345471767072405,0.05649743830378927,attentive
-5.763214365641279,-5.679080772399903,-0.2410642025534746,0.20441477260936836,attentive
-4.831648635864255,-4.9787724812825545,-0.22554689360428795,0.13549127763469457,attentive
-5.998253377278651,-5.305061213175456,-0.032480226378845636,0.42640747895026654,attentive
-5.821655527750654,-5.690953572591145,-0.244023053612289,0.24047802778910563,attentive
-4.307926623026532,-4.792860285441083,-0.34237645776576264,0.046387717911755603,attentive
-6.418165842692062,-6.6657183329264384,-0.20110627626021157,0.12558188778765128,attentive
-5.770991643269859,-5.415960693359374,-0.123604207472969,0.3153342883712099,attentive
-5.6157766977945975,-5.636783091227215,-0.22800468818229122,0.2056089581780731,attentive
-11.770828247070312,-12.023223368326821,-0.2018799747453217,0.14554077781213492,attentive
-4.773372395833334,-4.896733220418298,-0.22504485763159052,0.1289148138265357,attentive
-12.24194361368815,-11.571532058715821,-0.052430374680359,0.28799816262827393,attentive
-5.935657501220703,-5.768564605712889,-0.13554422459931995,0.1163449593704433,attentive
-4.340749613444018,-4.112326558430986,-0.10023733146461498,0.21559059247147463,attentive
-5.633916727701823,-6.014686457316081,-0.27892973974769797,0.09664918637019253,attentive
-5.812504959106445,-6.009376525878906,-0.29005463705051765,0.1791023870395967,attentive
-5.722498893737793,-5.897010485331219,-0.29152389236482834,0.18606025646522972,attentive
-5.729666646321611,-5.847665150960282,-0.18881125991337658,0.11808301095558726,attentive
-5.818032201131189,-5.985999298095702,-0.2873834959583225,0.18325743062519395,attentive
-3.786841964721681,-3.6303000132242786,-0.07867336779659483,0.23043890585702653,attentive
-11.206345240275063,-11.549083328247072,-0.21909968849291184,0.12687999370941797,attentive
-5.799827575683594,-5.4675799051920535,-0.12506114304075389,0.23222279657048187,attentive
-5.204293696085607,-5.517920939127599,-0.4295948547587348,0.048365532964876036,attentive
-5.240286254882811,-5.2711427052815765,-0.29559025677525985,0.10651179209462024,attentive
-4.255465189615887,-4.326503054300947,-0.18797745845836328,0.17619740939551948,attentive
-5.964365641276043,-5.500296084086099,-0.14718265943547448,0.34322506040591905,attentive
-4.076118977864581,-4.347194989522297,-0.3171316864307186,0.0786761761308075,attentive
-4.323931948343912,-4.188090642293297,-0.11335865185928655,0.179006962346266,attentive
-6.142264048258468,-5.890440114339185,-0.057766832529586205,0.257115331275288,attentive
-5.752840169270833,-5.8097698211669915,-0.21659184343262006,0.22588725063220313,attentive
-4.2897936503092495,-4.302830505371091,-0.13151888457253258,0.1721187436484226,attentive
-5.119929758707684,-5.000324376424146,-0.19113817222136834,0.14147408562206484,attentive
-5.516906229654943,-5.749909210205075,-0.23604642531054526,0.06015905152622303,attentive
-5.743067614237468,-5.5432587305704715,-0.21529633443855417,0.27194738433609655,attentive
-11.233941014607751,-11.580286916097009,-0.22257842169081438,0.1290395759348887,attentive
-4.456793975830081,-4.561668141682944,-0.23628590958704593,0.09790525428715352,attentive
-6.375597890218103,-6.400973765055333,-0.2217455996643714,0.13164058097781167,attentive
-4.378376770019532,-4.622055498758954,-0.23595840633044113,0.12737699930257113,attentive
-3.5189336140950545,-3.8256585439046233,-0.24202876839023113,0.04251947472138781,attentive
-4.683577728271484,-4.535848490397132,-0.08364344458736127,0.19059416801601922,attentive
-4.660120264689127,-4.837227121988931,-0.2852866283825758,0.14035800051900324,attentive
-9.326075871785484,-9.889731343587243,-0.27737270723950364,0.07390403034877942,attentive
-5.792231877644859,-5.825372060139976,-0.22338455461577605,0.1906023078988479,attentive
-5.705920664469396,-5.716038258870448,-0.23278513905606152,0.18553361771226742,attentive
-4.126870981852221,-4.327115631103517,-0.19161468836932696,0.09226018174445977,attentive
-5.5184788386027,-5.698610877990724,-0.3314940909802465,0.1475837726190457,attentive
-4.3275133768717495,-4.097967529296874,-0.09847631010467639,0.21016071962651758,attentive
-4.975270589192711,-4.798504257202147,-0.14050182854482776,0.2751641470725428,attentive
-4.642500813802087,-4.475065612792967,-0.08164369756553627,0.19722426848012603,attentive
-6.717414093017581,-6.618371327718094,-0.10009052750300453,0.18287268952929225,attentive
-5.73391539255778,-5.5224152882893875,-0.20903095251417667,0.2708829788423325,attentive
-5.323261769612628,-5.313998921712233,-0.16304992357664796,0.14533864333114965,attentive
-5.290852991739904,-5.269826761881511,-0.1987788664937483,0.16414289535259666,attentive
-5.844402694702147,-5.785132980346681,-0.23346972123635434,0.18852723285853454,attentive
-4.624235534667967,-4.587730662027994,-0.19489935617342163,0.13013320817058668,attentive
-16.266620635986328,-16.648660278320314,-0.07545357046427309,0.056050414227199814,attentive
-4.115546671549481,-4.313162485758468,-0.19107467500237976,0.09171339427685277,attentive
-5.434840011596677,-5.377051544189456,-0.12355947190743057,0.1740333763919371,attentive
-5.427451833089194,-5.549920272827151,-0.1681507539220116,0.10060726486452806,attentive
-4.51348876953125,-4.524464543660486,-0.11065647549646061,0.1839014234989272,attentive
-4.497133127848304,-4.6858580271402985,-0.3060993604957155,0.06128602346726185,attentive
-5.329258600870766,-5.333248901367185,-0.12579091861466626,0.20691376584791502,attentive
-7.007577260335282,-7.066089375813796,-0.12812364469132798,0.1851678539238436,attentive
-5.8290804545084605,-5.983065287272137,-0.27867818230125524,0.18429495600553927,attentive
-6.435343424479171,-6.867991638183597,-0.2679491855953764,0.08061929367691258,attentive
-9.556389617919923,-9.94105682373047,-0.19534937210163456,0.11999923779258602,attentive
-5.917864100138349,-5.656647237141929,-0.1853334859507884,0.2935891037841465,attentive
-4.2876482009887695,-4.356854629516601,-0.1862781753221929,0.17155276336073605,attentive
-6.212424214680986,-6.81497446695964,-0.2940260457650453,0.04183261474860041,attentive
-4.3224687576293945,-4.628307024637859,-0.26663750648790885,0.11987987375944072,attentive
-4.63027992248535,-4.982748413085936,-0.3361222844464359,0.06085228329888935,attentive
-4.8758954366048215,-4.613944625854494,-0.05597973650330418,0.2862953905332911,attentive
-5.434840011596677,-5.377051544189456,-0.12355947190743057,0.1740333763919371,attentive
-11.602492904663087,-11.364407221476235,-0.13080093561196154,0.22260807741447702,attentive
-5.481938934326173,-5.573714192708337,-0.09173341369585965,0.1079655487953873,attentive
-6.006537119547524,-5.875117619832359,-0.16407029677186957,0.2407487546289546,attentive
-4.459941482543947,-4.579896672566733,-0.24091803613900425,0.0978713359714357,attentive
-11.882249196370445,-11.695711517333983,-0.13063831788812094,0.21010253441218665,attentive
-5.476022720336914,-5.444035339355466,-0.17563030857935888,0.07361057198515192,attentive
-5.150771458943687,-5.0838493347167955,-0.16239463939156845,0.23245094516541323,attentive
-4.415859349568677,-4.478224309285487,-0.2281831593044351,0.10757903391668054,attentive
-5.644307772318523,-5.667520523071289,-0.22504520378484094,0.2029687016734632,attentive
-6.647796376546218,-6.776642354329425,-0.196847819385731,0.14801000883523643,attentive
-4.480578613281253,-4.557679748535158,-0.17522236081139503,0.17011631436878097,attentive
-4.7065128326416,-4.923390833536779,-0.2664388330524394,0.07351381599899075,attentive
-6.622593688964841,-6.754460652669266,-0.19727892525432786,0.14929793140676836,attentive
-6.374954986572263,-6.675403086344403,-0.2406379872193708,0.09235088395116116,attentive
-5.503284072875978,-5.54658393859863,-0.09994670987986051,0.10046331274067567,attentive
-5.083166122436523,-4.552905273437503,-0.0022689273760324222,0.37572212770340646,attentive
-6.640627543131515,-6.787346140543626,-0.1964622613682997,0.1479934286738018,attentive
-5.552397282918296,-5.783321825663251,-0.31621357773302067,0.1525844181007985,attentive
-4.199603207906087,-4.255116208394366,-0.1883887511965248,0.2087805831846474,attentive
-4.464677302042642,-4.6105897267659515,-0.11985312436961718,0.1096200424054835,attentive
-5.799757448832196,-5.785234514872233,-0.23850057230308036,0.223284523707907,attentive
-3.631111017862956,-3.7531892140706375,-0.1718538101391576,0.13015080125875259,attentive
-5.431891504923499,-5.603679466247559,-0.33523132889423085,0.14626315382951763,attentive
-5.750817362467451,-5.8230133056640625,-0.11188393418361162,0.1232731059008409,attentive
-5.720804468790689,-5.901714324951172,-0.28313259884539593,0.1796698363744841,attentive
-5.362117513020834,-5.50248908996582,-0.19595798491980748,0.1550517907607639,attentive
-6.412535095214842,-6.646064758300781,-0.1978509722268174,0.12544410580790788,attentive
-6.63287404378255,-6.767016347249346,-0.19759721661769586,0.14813800487486667,attentive
-5.836478741963706,-6.000924173990885,-0.2837271242907015,0.18150743126055627,attentive
-4.651717376708987,-4.904242451985681,-0.2671077411281792,0.07743709601992632,attentive
-4.397674814860029,-4.5872848510742195,-0.24595167130511777,0.15999616500015995,attentive
-5.161905288696289,-5.49524631500244,-0.3732628722068615,0.07875575599131406,attentive
-5.990334574381514,-5.858037058512373,-0.0665369988146222,0.21577698651377675,attentive
-5.9465214411417655,-5.489038594563805,-0.1640346909833129,0.30559599822162786,attentive
-5.595291328430175,-5.442330869038898,-0.18510995631100927,0.2262913436706566,attentive
-4.238985315958658,-4.1262594858805315,-0.11516303382269656,0.16880924433221323,attentive
-4.491005961100264,-4.577316029866537,-0.2294633329323867,0.11427359083861996,attentive
-16.444499460856118,-17.25696716308594,-0.1112710229756688,0.01483322124757068,attentive
-4.391799799601234,-4.6478211720784515,-0.1980980258917693,0.0887613593915813,attentive
-4.790656534830731,-4.971427536010744,-0.2514748522441335,0.06587069469731857,attentive
-5.615250078837079,-5.527312342325846,-0.22422650651268144,0.2005637903570745,attentive
-5.759791374206543,-5.5483525594075545,-0.21284171538628063,0.2739387202567957,attentive
