inner_left_norm,inner_right_norm,tilt_left_norm,tilt_right_norm,left_ear_norm,right_ear_norm,label
-0.14671014244475833,-0.13370007633152342,-0.1562362369087024,-0.1557902591086845,0.1215027674317127,0.11813889169654603,attentive
-0.16805424399778396,-0.1315252552788951,-0.15307450221226576,-0.1723371827359772,0.13891118588867477,0.13352426355696861,attentive
-0.17026792206970406,-0.15117033656855602,-0.13563933121787528,-0.14894634325456016,0.07895888512343853,0.07853220426045515,attentive
-0.16217605303612662,-0.16558422268475134,-0.1570106764418358,-0.15808018753828376,0.10701579867966897,0.1088283768687622,attentive
-0.1504882376893611,-0.125990823397307,-0.13115146804301234,-0.14705078845413777,0.12587559503766735,0.12436969703160093,attentive
-0.10122681430653166,-0.15204963145476705,-0.14747676426847892,-0.12038108818117255,0.10946139051215453,0.11300644108793971,attentive
-0.0962137742042391,-0.13617817967522708,-0.1384477979550673,-0.11812800587907987,0.08433333663090298,0.08868794132994469,attentive
-0.12336023339114921,-0.15638402706039403,-0.13081711484673675,-0.11405820430974976,0.08659594651466929,0.09395566262053395,attentive
-0.1498424718862829,-0.1551959912988035,-0.1616867279499369,-0.14845204914001425,0.1266948084893644,0.12232695829365567,attentive
-0.09836258242056742,-0.15693400596113657,-0.15123182972998606,-0.1183781630094108,0.11994615538992483,0.12450110705949337,attentive
-0.10033569949330419,-0.12525238451950718,-0.12657489777687092,-0.11675573442798397,0.11563529211046229,0.11678609567103203,attentive
-0.12238149689247026,-0.13002724809550764,-0.13554958374904014,-0.13402596336274777,0.11514951461318561,0.114913283117444,attentive
-0.15586898884646144,-0.153654586949139,-0.1476342155699888,-0.1529418189070154,0.1094201633413151,0.11070517797352096,attentive
-0.1262020785224561,-0.18140995595806816,-0.17131155035588044,-0.12767644529782207,0.14807749491337308,0.14241236836633425,attentive
-0.11259111841208919,-0.1513341859720569,-0.13623395360849133,-0.11685125853916663,0.0919690241686258,0.10054436678352889,attentive
-0.12200088972664944,-0.09379769998478754,-0.12571211230816823,-0.14198465429409837,0.10401726762657419,0.1004225150711876,attentive
-0.1976171745283653,-0.17051397823168912,-0.14907749157646435,-0.1735782305344976,0.1537254947428929,0.15395842544441063,attentive
-0.13827740141193517,-0.15041021792826037,-0.1588823382475547,-0.14212043737741314,0.11958904124906991,0.11642964366499425,attentive
-0.1349872536577608,-0.16241650148687842,-0.1432569570209379,-0.12360822673170288,0.10921118559005123,0.10949512562174656,attentive
-0.0795226623299005,-0.18164738456572202,-0.18349936538941894,-0.11692570377034932,0.14665709533594062,0.14741418796716133,attentive
-0.07240451378131141,-0.14219754998554138,-0.14326852049579267,-0.1031222928579338,0.119782376916152,0.12562653359254403,attentive
-0.13650492889722737,-0.14906955790347973,-0.15723754328311418,-0.14238936348182224,0.11761252269740309,0.11593181368784482,attentive
-0.05184549131019013,-0.14502158394915474,-0.15994260937425037,-0.09646552098820593,0.10655255795379578,0.1078942363833729,attentive
-0.16846068941564638,-0.19736847569839103,-0.16366179418617058,-0.15415336289905288,0.15010620248758355,0.15488098392789265,attentive
-0.14206580216765327,-0.1537256694983855,-0.14963422379620706,-0.14624748999311168,0.10853104915286943,0.10989269770929914,attentive
-0.196528264599443,-0.07403393473705328,-0.10993862289547644,-0.18756297640769223,0.14562913694438467,0.140154436371609,attentive
-0.23528458678918335,-0.285817321204045,-0.15075909365941947,-0.1393281695567733,0.19997989242411351,0.20939463233402153,attentive
-0.14710986054615044,-0.10784272919606169,-0.13479120867316452,-0.15657983143709284,0.12401863496694758,0.12210821540307355,attentive
-0.13175077142692568,-0.09650782691922954,-0.12723784881316008,-0.14965045917032832,0.10418501650840552,0.10313447145136641,attentive
-0.1254634489319336,-0.1904087799731122,-0.1738270771120275,-0.134367975638565,0.11533244678938226,0.11894744266262922,attentive
-0.2696809079052435,-0.17220621053682414,-0.13656087607751674,-0.19461679423788236,0.13490092061499312,0.13470523343217877,attentive
-0.12649870696902932,-0.17878500716177628,-0.17173586180917558,-0.1289889938874049,0.1491130849170647,0.14348402418775,attentive
-0.13122441001226404,-0.0956270025316223,-0.12740690695524476,-0.15014391988171416,0.10381243638867145,0.10284577522839751,attentive
-0.1375394351534071,-0.09869411715689012,-0.12148856423537749,-0.1413014650953446,0.1085280012253763,0.10403978055203777,attentive
-0.14984372898064233,-0.174765932408073,-0.16346815307714604,-0.15283269773843292,0.1114254680644639,0.11431068104216796,attentive
-0.14902488626605864,-0.17694176212355864,-0.15904247689403161,-0.13398557752719134,0.11216422343614398,0.10487556406143743,attentive
-0.15122720757340777,-0.13510129315039268,-0.136800879170009,-0.1491533248249489,0.08639740191680884,0.08504618636833294,attentive
-0.07407467898200647,-0.14280863895016654,-0.14242208580434368,-0.10241899757391068,0.11761268057060137,0.12349947539626034,attentive
-0.18453391036839029,-0.17063827318106214,-0.13051478772888456,-0.14310670612678814,0.09077119648441885,0.09155051776046992,attentive
-0.12314637195636914,-0.15816982812035474,-0.15482975498993493,-0.12639395403449818,0.12406888357590333,0.12341318332047019,attentive
-0.1467413131762897,-0.17107962768133295,-0.16246961699350024,-0.15203794566708104,0.10984140746790116,0.1122538710722979,attentive
-0.08508215553319405,-0.1664882401185163,-0.15865824487699043,-0.11114557885073503,0.1245640834930061,0.13054980741965183,attentive
-0.12272640782589318,-0.1544792465569927,-0.1616475815965504,-0.13425949154563735,0.10634180917992818,0.10404792324549102,attentive
-0.1545789400746145,-0.14489059828789908,-0.14301076301183768,-0.15797660758647286,0.10678038744798604,0.10917393615025774,attentive
-0.16953089446658223,-0.12802075666168544,-0.14792675883977682,-0.16176926359312754,0.1273705230690898,0.12047184901631053,attentive
-0.16670422109253527,-0.19639816057773418,-0.15986530325133816,-0.1357897109659815,0.1121931026689045,0.10668478680368838,attentive
-0.1490167795261353,-0.16915871235366398,-0.16160539330590373,-0.15118398927653898,0.10722712527826495,0.10842934367412897,attentive
-0.19785523801492103,-0.16994887695700106,-0.14923757863558137,-0.17378334750887553,0.1541951047148236,0.15433788431133544,attentive
-0.12768015102422692,-0.17712496295963265,-0.1550655521768285,-0.12167052027627107,0.12124403348251576,0.12315764430682852,attentive
-0.16681335391348343,-0.10454584715148366,-0.11301834455360812,-0.15095730078160782,0.11138828301668634,0.10252037096124735,attentive
-0.12672949171149323,-0.1701495234883623,-0.15981946254290227,-0.13283808028003577,0.1300139497403952,0.12948289943840416,attentive
-0.13065565824220696,-0.17289350077343404,-0.16195434860228572,-0.1420962560281033,0.11127199701231126,0.11528301947506564,attentive
-0.19863176650070483,-0.17136206812065846,-0.14929976797185382,-0.17406228999806955,0.15361948733026018,0.15373263222060365,attentive
-0.14793302741565653,-0.10822614878964723,-0.1352579992771977,-0.15648431009037408,0.12251868888247243,0.12016038201101178,attentive
-0.11285420444726896,-0.13134025263683394,-0.14799377539132672,-0.13821156760868558,0.149475700347357,0.15031742113851654,attentive
-0.17006573010545947,-0.13166562120438996,-0.13331093055117346,-0.1520521244725997,0.10355789733336611,0.10367665405793929,attentive
-0.14985037685013092,-0.17454938399363573,-0.1624600772989512,-0.15201095481865443,0.10954697724931285,0.11210475237972657,attentive
-0.14235982127675406,-0.18051686115817278,-0.1524549602762057,-0.11693394505043334,0.13625845320623844,0.12837845336601073,attentive
-0.14969402781386215,-0.15615601623290168,-0.16479419572103285,-0.14965083474044802,0.12165987359064237,0.1188010796434645,attentive
-0.09861411503813564,-0.11723086780807042,-0.13389294661948803,-0.12420354938340923,0.11426537882463875,0.11562540130921263,attentive
-0.1137606070568285,-0.13272009581812033,-0.14843273604030893,-0.13721767044891953,0.14857114179555955,0.1485424457856214,attentive
-0.11319270220022348,-0.17840406863744537,-0.16837194741780606,-0.12887197424605668,0.10535446286998867,0.10839731903412747,attentive
-0.17046818499244704,-0.15870735813350165,-0.1344581948404821,-0.14278722009701675,0.147134245851933,0.14557427298476777,attentive
-0.1726353519414466,-0.14327038081069252,-0.12911742212122113,-0.1455978329627974,0.11231861012580142,0.11084963543926571,attentive
-0.1593550336493549,-0.1516506486102309,-0.16256737304390084,-0.16263312268063132,0.11905786826201212,0.11644032191325573,attentive
-0.0992461282733269,-0.11902274498347686,-0.1332176644388335,-0.12315872321846999,0.11285283037695332,0.11449714427295733,attentive
-0.13873816620293034,-0.15082401474277057,-0.1585720356814637,-0.1419218530352824,0.12116425832200076,0.11783593742209435,attentive
-0.10334332554097797,-0.15348967851973447,-0.162046973617774,-0.12203116049611386,0.12056802799015683,0.1183449508802776,attentive
-0.10202403871373605,-0.14813674025033136,-0.1632554292764202,-0.12456113054004332,0.11727081857742652,0.11489476488351397,attentive
-0.12233536694432066,-0.16833109267018728,-0.15988800842788084,-0.1262616963297289,0.11931075431693347,0.11948471896478319,attentive
-0.1260470608759104,-0.08999739191391294,-0.10946763447731934,-0.1373064942929306,0.1100590926288823,0.10847401424511706,attentive
-0.07408754896375093,-0.15870325509572356,-0.1542376594298415,-0.10353061232503849,0.08546705330520646,0.09377631859088252,attentive
-0.13873816620293034,-0.15082401474277057,-0.1585720356814637,-0.1419218530352824,0.12116425832200076,0.11783593742209435,attentive
-0.1676251020642643,-0.16200031974330956,-0.13076391659085587,-0.137649535071494,0.129397701669254,0.1304754885923957,attentive
-0.15169990294509475,-0.17525217195233256,-0.1628493189267109,-0.15287029924147452,0.11149568150525407,0.11398712131818282,attentive
-0.13889903601430684,-0.15895531064202456,-0.1541370429277328,-0.14347168500331928,0.12191581865631954,0.12214214548938343,attentive
-0.17899636727334314,-0.1426070738000662,-0.13855997638831463,-0.17177083451305974,0.10103126206579209,0.10233350335121982,attentive
-0.1486845752136425,-0.13854318274986704,-0.15552975635014984,-0.1567449228425218,0.12356640016480086,0.1221791171823247,attentive
-0.10247660393534803,-0.13769745939633118,-0.13071017726825837,-0.11565354972542746,0.11662012074553309,0.11901139714789942,attentive
-0.16196746814224852,-0.04312225195697035,-0.09851461456151517,-0.17283215369555308,0.10238523448382131,0.09342732704925452,attentive
-0.17626171254250875,-0.17385647540356527,-0.12398623431124242,-0.13352559715750148,0.050035673072573165,0.052834247863937825,attentive
-0.16555158502928205,-0.13085019813570622,-0.15341364201799368,-0.17135163792288502,0.13861677819271928,0.13319629769947525,attentive
-0.14892294536675574,-0.17331603357015637,-0.16059500442463587,-0.15052436720748902,0.11011607739213283,0.11277706608144185,attentive
-0.1581248552385745,-0.1533603630535774,-0.15177839357937484,-0.15663633859247936,0.10773946925556531,0.10706116192835355,attentive
-0.17543228079649004,-0.15160072242353953,-0.1300489804457162,-0.14042433979771604,0.1248272014817439,0.1221235619364729,attentive
-0.13108954254413782,-0.15719854658545268,-0.137365367598046,-0.12221395798721564,0.06631189572304547,0.0675967698034737,attentive
-0.09342979653602199,-0.12499208829920094,-0.13941585027649936,-0.12408065494421884,0.09618028355375627,0.10055777515272014,attentive
-0.11767755280626546,-0.08285265547653538,-0.11940175052021294,-0.14085755082487855,0.09933947552341167,0.09540910097528281,attentive
-0.22997305733032958,-0.1982452126382705,-0.15501175689466717,-0.1731991079803989,0.14073591422714588,0.1439548311269416,attentive
-0.1956067513828349,-0.13104968199848546,-0.14167118125569722,-0.18017391027933216,0.12216852537801987,0.11972734205782727,attentive
-0.201032873270975,-0.08432763559545901,-0.11752758032811916,-0.18252075874339402,0.11381488606487578,0.11023174616967293,attentive
-0.15468971075501603,-0.13705004963510736,-0.13385711602327605,-0.15252077352879728,0.14181315778002965,0.14576330884921226,attentive
-0.1015197602034468,-0.18807227138456387,-0.19253005695296765,-0.12533181141204092,0.12366572379343814,0.1209547792507686,attentive
-0.1713542454579961,-0.17113935826836668,-0.13069370292242707,-0.13620418771606208,0.13696566561888715,0.1377008541314916,attentive
-0.14883044379347152,-0.17443560881204484,-0.16236768374962163,-0.15186853120977864,0.10923715697228187,0.11213025194170655,attentive
-0.1973414219708088,-0.1387204652212466,-0.12243424713470591,-0.1606425679628222,0.1433315380182458,0.13792184116056566,attentive
-0.13549298394548326,-0.1917399670291622,-0.16331898892984106,-0.1317627247479671,0.12305563720634137,0.1254994051068528,attentive
-0.14740028542901426,-0.06616348641099959,-0.1018562297722413,-0.15824246701306824,0.11728610866347039,0.11374409469056608,attentive
-0.13846072370160284,-0.18687585828090447,-0.16405055997998036,-0.13129111394691687,0.14080226198852444,0.14163933137612125,attentive
-0.1694355269279821,-0.13417539486023025,-0.15125845433272123,-0.15998806172731694,0.12140132985212014,0.11354304206861585,attentive
-0.12649870696902932,-0.17878500716177628,-0.17173586180917558,-0.1289889938874049,0.1491130849170647,0.14348402418775,attentive
-0.15948536046933695,-0.13381348096927878,-0.14891405511038733,-0.16327027193441343,0.1250323174115156,0.12147268432739723,attentive
-0.16335396414140269,-0.11774965259504121,-0.12145680643679915,-0.15094469987325684,0.1082484972235361,0.10118125694590058,attentive
-0.17633529644048496,-0.12091138065373995,-0.14565750476468803,-0.1686990079696015,0.12650018996518322,0.1209502818786456,attentive
-0.13906045216821453,-0.15190188878113237,-0.15929890794203455,-0.14272799556874205,0.12010904178163717,0.11699867307302103,attentive
-0.16799147810340254,-0.16984632057307966,-0.13226977452092017,-0.1357292230897542,0.1470713481753355,0.14788138454448257,attentive
-0.15000272763029357,-0.174243805534744,-0.16296898115152142,-0.15249520636070324,0.11021196530636272,0.11270628254670502,attentive
-0.15297049016336692,-0.10909318568365839,-0.1186600728723002,-0.14836582019776978,0.11125910530942351,0.11095260519991047,attentive
-0.17207522215528318,-0.13886247859216097,-0.13905867093135102,-0.17049616784602023,0.10467091166921061,0.10694129004670393,attentive
-0.16874844992454474,-0.1018154886740089,-0.10975027612412541,-0.15538047561147136,0.1130167882513242,0.10865536411285234,attentive
-0.12050785767008154,-0.1434215744527795,-0.14006758729446891,-0.13131796621413297,0.11744024915178193,0.12033520834643854,attentive
-0.16400653074560037,-0.17589175098108356,-0.1297132091564564,-0.11895302528589616,0.055070632525308014,0.052285706441646214,attentive
-0.17889734283523748,-0.12040532295076763,-0.11543212917905338,-0.15335736901244557,0.09630851269842475,0.09155819367748433,attentive
-0.14621321383433566,-0.13310637956996238,-0.15526777000706457,-0.15474157144099931,0.12017289903821955,0.11649069348014715,attentive
-0.07208760555728604,-0.1707478022311158,-0.18129650817940918,-0.110284347660911,0.10893143452332002,0.10772483765053364,attentive
-0.11329558753403428,-0.13213780403381892,-0.148360472408158,-0.13821319779769842,0.14917421925660304,0.14992031411141796,attentive
-0.1483065261597285,-0.1734538371343196,-0.16208412585410187,-0.15080235902112943,0.10918815952926784,0.11180674363527296,attentive
-0.18178808382791858,-0.1658863056447056,-0.13948745701076606,-0.15492444128077393,0.13592484014069953,0.13698891593257062,attentive
-0.13305612368429676,-0.1558102337578055,-0.15943481625735534,-0.13892092287443805,0.11955408573624517,0.1143947333387206,attentive
-0.18244450075477678,-0.11833157803645235,-0.1226142688224984,-0.16119027470783714,0.11364244459644528,0.10901632112094892,attentive
-0.17498732497290279,-0.12212915701504244,-0.1465138949425151,-0.16981585240348862,0.12394466241569867,0.11895561008953606,attentive
-0.13873816620293034,-0.15082401474277057,-0.1585720356814637,-0.1419218530352824,0.12116425832200076,0.11783593742209435,attentive
-0.07331177761152663,-0.15829079027089696,-0.15420189892448827,-0.10352596622510925,0.08572020795152664,0.09417556071803931,attentive
-0.1510931414332413,-0.1693637457368147,-0.1459861885198412,-0.13688638354213,0.15414497037304073,0.15426515034801533,attentive
-0.07530800663205252,-0.20093761558114137,-0.193485184898745,-0.11348826679671224,0.14772549737590795,0.14811824162273954,attentive
-0.06260871990710615,-0.14808079364518342,-0.1547961678624207,-0.09275832120877528,0.11447715999134357,0.11615286586530733,attentive
-0.1331995273043781,-0.15575658087154703,-0.15819191232108828,-0.13752711225013858,0.12004038612344142,0.11526331597813513,attentive
-0.13162673417380855,-0.15974774645978837,-0.13831185127554987,-0.12202304537201733,0.06882614598601916,0.07053951899837774,attentive
-0.13198337527066437,-0.15758996738082695,-0.13675954376599286,-0.12177606293935368,0.06666484471049178,0.06775812972227027,attentive
-0.13517258435329763,-0.11052888543946093,-0.12165612063821289,-0.1312172962468869,0.12717850492632551,0.12231665985635638,attentive
-0.1260616195656312,-0.12272171725077335,-0.1314741912120857,-0.13808260936838537,0.10116989476621892,0.10441921010791436,attentive
-0.15214685507466225,-0.1274083010326711,-0.13136332589843028,-0.14706907538880246,0.1255609924034745,0.12360456219269382,attentive
-0.09402768716924727,-0.14636492677751192,-0.1546355286650169,-0.11416707209329785,0.11222196837070053,0.10746415601438757,attentive
-0.1616620586477534,-0.06900856428292222,-0.1057957648516493,-0.165613621901933,0.10955625446255232,0.10608508327636115,attentive
-0.09325641263945508,-0.12600561173061953,-0.14064223261017184,-0.12495002496134242,0.09637946446742167,0.10079272586769251,attentive
-0.11314847774759022,-0.18458493526308214,-0.16714219544409598,-0.12004428944439734,0.1427392056932504,0.14662805317865446,attentive
-0.13720935115579888,-0.19713894122725303,-0.1578311442249247,-0.12546731851992682,0.07570839315956816,0.0797215647288965,attentive
-0.13279703347090144,-0.16062417389245,-0.1373609700841231,-0.11998426010715593,0.06423132294286285,0.06510473427766142,attentive
-0.19395560108342894,-0.22164296741138448,-0.17479553626786867,-0.15775705241617805,0.14656587952602562,0.15037453587205152,attentive
-0.15209197901670188,-0.134223613703938,-0.15055854276706873,-0.15903557809325886,0.12879715767729707,0.1260669331606746,attentive
-0.12435900065478582,-0.1569955255667612,-0.12983468759088032,-0.11394466339826712,0.0855686620903515,0.0933678645227365,attentive
-0.14381948292523378,-0.17229448083564503,-0.1559807146072461,-0.12557008533940364,0.1215276025560338,0.11627455037948008,attentive
-0.10621163677654012,-0.17844090708302718,-0.16998292572419282,-0.11808050247998862,0.13334001621187713,0.13215539291373596,attentive
-0.17047021973255924,-0.14357791837347922,-0.12883900068845797,-0.14379690568556608,0.11051413142245144,0.10938594835666908,attentive
-0.13728019355826257,-0.16555654493141533,-0.17643906338672932,-0.1542129668994169,0.13150643262666145,0.13143151930743596,attentive
-0.09936512150281486,-0.16863171267826946,-0.14725167233433065,-0.11143791690054262,0.0995367085441623,0.11023312021050855,attentive
-0.1504882376893611,-0.125990823397307,-0.13115146804301234,-0.14705078845413777,0.12587559503766735,0.12436969703160093,attentive
-0.12887599705885439,-0.19644956432661156,-0.17657756956796297,-0.12616469396178828,0.12017667781590304,0.11538276751804998,attentive
-0.17163664797173456,-0.15432882757306354,-0.1493190595746087,-0.15414911589385913,0.1263720737127579,0.12215291512654959,attentive
-0.12216768086629892,-0.19320328356974584,-0.15990779455210455,-0.1152173266796226,0.10351521203910197,0.10738817821611855,attentive
-0.12579408663557545,-0.19164133184617452,-0.13935053126244512,-0.09996483782433563,0.07529134127434535,0.08434076846246678,attentive
-0.151775744695322,-0.14847031522040063,-0.14626778334794832,-0.15356829322980156,0.11347205330936351,0.11504095479081253,attentive
-0.1573468210224029,-0.139185810070693,-0.13650827123164302,-0.14858814769371967,0.07813753219503372,0.07557202974179227,attentive
-0.16587261246127305,-0.15987838777800492,-0.1631669402452694,-0.15841325594988978,0.11956976350809434,0.1156487293167836,attentive
-0.1610534323541492,-0.15247853812757733,-0.16202448029880948,-0.1621834571747052,0.1183343996611561,0.11482022719302584,attentive
-0.1905695992250974,-0.12299260481371037,-0.13401630113329738,-0.16671733956644655,0.11455131697094462,0.10783337619363122,attentive
-0.07416028780469652,-0.15932753336588737,-0.15436503856639563,-0.10362129359167646,0.08534955363165184,0.09382039876340371,attentive
-0.0880623168560837,-0.17756713608673483,-0.15589476446448813,-0.10295698829609497,0.11552001852274549,0.12214360130625677,attentive
-0.1958900839263094,-0.13895873501343006,-0.1404044539736277,-0.1762833062454553,0.12561750506367322,0.12314358497676649,attentive
-0.11437875824050468,-0.17696434020418325,-0.16377778956963163,-0.1254125670400523,0.13189369940977264,0.13243062624958363,attentive
-0.15169990294509475,-0.17525217195233256,-0.1628493189267109,-0.15287029924147452,0.11149568150525407,0.11398712131818282,attentive
-0.11978116464804989,-0.10748180693159175,-0.12156688644424929,-0.12948443727960451,0.11011488646017042,0.10819043550018921,attentive
-0.15009274105942053,-0.1751480163196606,-0.16254117822174766,-0.15135853035391253,0.10925715441187922,0.11194407937295289,attentive
-0.11590465591216081,-0.17656115876672426,-0.1626146840917539,-0.1248363573532007,0.13131115647157665,0.13170423070332568,attentive
-0.15460916246030681,-0.12979931337921455,-0.12720665033438897,-0.148868363806232,0.1218833143739725,0.12121969974663567,attentive
-0.17313476958917312,-0.1500582961322437,-0.12949524371782906,-0.13793502622063614,0.11983108797097626,0.11625374582325235,attentive
-0.164915312313801,-0.13020948548614236,-0.15325313989836492,-0.1714195290821851,0.1387902849084405,0.13333775986210664,attentive
-0.09339184717668936,-0.1260863807045329,-0.14072886015234493,-0.12500838358478736,0.09610405296440032,0.10047701535194752,attentive
-0.13853761507299714,-0.15816633433778207,-0.15340848912059346,-0.1332378872790382,0.13284916839355773,0.12973624840575623,attentive
-0.14551723022778396,-0.15609945832409333,-0.15622999708976765,-0.1478230214678488,0.11623038580453143,0.11390580814670923,attentive
-0.11284829124480063,-0.1771368759446497,-0.16349379804079875,-0.125608895823408,0.13053049791299406,0.1311500425420178,attentive
-0.16658441432993146,-0.1679244475950518,-0.13215506843640812,-0.1358148871558386,0.14703714644794094,0.14771616433736293,attentive
-0.16521612655332185,-0.25715351923628876,-0.19195260066716902,-0.13689631211789033,0.13107682152321673,0.13757269633222605,attentive
-0.1278595882725226,-0.18393373585657466,-0.1611888574889698,-0.12103032543122468,0.1319213222616553,0.1313949779149703,attentive
-0.1807135273928789,-0.14244223802306302,-0.12378135896195974,-0.15443198118111168,0.1421928177746523,0.1420600066268252,attentive
-0.11102718774430168,-0.150726457750329,-0.156985435291531,-0.13169998674645095,0.12226247256193981,0.11972624810027074,attentive
-0.10982263052893447,-0.15121916759387102,-0.15767998789440085,-0.13116524488865144,0.12106327567331775,0.1184858923643229,attentive
-0.09185985397501274,-0.16407150166389742,-0.1564577748727467,-0.1146720692686973,0.12132892613058378,0.12693622480794964,attentive
-0.1372276179450371,-0.15432921049959467,-0.16674387319329573,-0.14486330085072305,0.12793351306564948,0.12458881476676543,attentive
-0.13738079725916708,-0.164748445837014,-0.13968985312224613,-0.12358026195424056,0.06522323540789421,0.06632765136044358,attentive
-0.20222939838410778,-0.083306179230929,-0.117790114669764,-0.18440019979367664,0.11624174954885196,0.11290932513422074,attentive
-0.14674062708317714,-0.15409344356968238,-0.16399528266322622,-0.14788924735178574,0.11749208775887382,0.1141422161586684,attentive
-0.07365194302230715,-0.15888141498357206,-0.15441777893620545,-0.10341424295918233,0.08583310188939691,0.09435275872335465,attentive
-0.12129902909229308,-0.1447153692698048,-0.1402785493149662,-0.13151088276588616,0.11737287041230605,0.12032469149534661,attentive
-0.19854000682732686,-0.1331122796793857,-0.14223710126068692,-0.18057939898560205,0.12078386579765746,0.1182748982195999,attentive
-0.15329199135131474,-0.1506277946589014,-0.14770851645429298,-0.1534151006065648,0.11043213643551625,0.11149656132199792,attentive
-0.1938564650841773,-0.2206884352847297,-0.17503945121730127,-0.15794406891085408,0.1477865787299937,0.15139890232614087,attentive
-0.1344390240688478,-0.1615433294494384,-0.1382520029888988,-0.12146866799764156,0.06459315602730772,0.06552277641960054,attentive
-0.25311608550881043,-0.17202770774308704,-0.1395618257961215,-0.18784936142473635,0.1582068278254745,0.15750292597662324,attentive
-0.16619548344229115,-0.1729018197262764,-0.14656462361791864,-0.13097062349601707,0.13942998716171584,0.13234605900842294,attentive
-0.1501742356894785,-0.1155833237772287,-0.1152037157410418,-0.13424774571584547,0.0871998796445742,0.07764124844874824,attentive
-0.0875022323795127,-0.14188083334808804,-0.149674940962295,-0.11781608852590822,0.10904254625710103,0.11242813716605314,attentive
-0.15028717790367857,-0.17655700451212225,-0.16301453449111936,-0.15224045012678974,0.1109530362274577,0.11385587918741358,attentive
-0.1467413131762897,-0.17107962768133295,-0.16246961699350024,-0.15203794566708104,0.10984140746790116,0.1122538710722979,attentive
-0.13489727385993935,-0.16286759675170384,-0.14362987420500334,-0.1238697157421025,0.1097671462247005,0.11007396731790545,attentive
-0.15115522500607104,-0.17494523847316107,-0.1623913815235599,-0.15230649275470956,0.10904320519351875,0.11179703764826213,attentive
-0.17166101246957755,-0.1255465455812375,-0.11210334724652057,-0.14138437865993203,0.07670472115498941,0.07189634933010763,attentive
-0.19161118536399666,-0.2215842138565827,-0.16953797211452865,-0.15386289793340405,0.13713913363092986,0.14116971226346114,attentive
-0.18577742055759677,-0.1485974279436441,-0.14130706296609624,-0.15454005391145023,0.1269531281081445,0.12277227937682181,attentive
-0.07333934562312595,-0.17350365532531506,-0.18296977680954854,-0.1110449895189395,0.10913188939155881,0.10735026603137497,attentive
-0.10051940389137788,-0.14583614708376788,-0.16233559855290594,-0.12399440824859954,0.11631927259851024,0.11398558824302965,attentive
-0.10667162132075393,-0.10758566905877774,-0.12104060178204652,-0.12649670596457385,0.08352456786960978,0.08450837470229401,attentive
-0.1771576464949945,-0.1220468850317436,-0.14529006486149323,-0.16784713676766772,0.12481564446267318,0.11898728860525926,attentive
-0.06789043537005454,-0.13339711819221817,-0.14558343204913232,-0.10080091417193192,0.07665672500604119,0.07983509697311154,attentive
-0.11088414837223529,-0.09594920800413531,-0.11911623879664361,-0.1237829739814302,0.1165357574029167,0.11338662328066802,attentive
-0.21767984549298344,-0.14706647110954663,-0.12648132933374923,-0.17691036996097698,0.1422992430781661,0.14238234302266264,attentive
-0.1543963587016504,-0.14445741452766456,-0.14396081549953124,-0.15867638130075665,0.10705793682017048,0.10903487489344879,attentive
-0.12913197295495546,-0.11948125185246682,-0.12293633893933505,-0.13381880523174408,0.11416156927034954,0.11274577585788409,attentive
-0.14558528575653212,-0.1603457591267959,-0.15558265074692357,-0.1344376725512282,0.1270966379078168,0.12208601386760469,attentive
-0.13324636706740176,-0.19419536743909138,-0.16594683778628463,-0.12502359050602999,0.1397626780411117,0.141919820820309,attentive
-0.14615837021423211,-0.13372559588552405,-0.15692150992403928,-0.15641155732336337,0.12109501191744552,0.11804504063060045,attentive
-0.19122809117060863,-0.22191435635089818,-0.17117296854893058,-0.1550347881385823,0.13827003196381393,0.1421055835119019,attentive
-0.12638026926625237,-0.17124192863571078,-0.16020050232163704,-0.12657964496712043,0.12333301105418479,0.12289996703189933,attentive
-0.16670422109253527,-0.19639816057773418,-0.15986530325133816,-0.1357897109659815,0.1121931026689045,0.10668478680368838,attentive
-0.09559434239824789,-0.12683883910831517,-0.13709296121235343,-0.1230389629694111,0.09236938483404124,0.09780675033711174,attentive
-0.12579861820693228,-0.19298114700628896,-0.14116670341338006,-0.10316938690700855,0.0593122844143861,0.06913019654284863,attentive
-0.1359814784871047,-0.10906091739647004,-0.11829149202575083,-0.13235443595495522,0.12704844360019524,0.12424684861702381,attentive
-0.08280519539075729,-0.124012195836047,-0.15105645638586152,-0.12319483042481859,0.10297367650317245,0.10262307962275762,attentive
-0.1370699539355856,-0.19753588525215582,-0.16454785583748055,-0.13118765782869635,0.12266254353206127,0.12560405927497376,attentive
-0.15374778446348125,-0.15935859251036488,-0.15456297040114253,-0.15132553609159272,0.11431938147521488,0.1140729673836356,attentive
-0.14551723022778396,-0.15609945832409333,-0.15622999708976765,-0.1478230214678488,0.11623038580453143,0.11390580814670923,attentive
-0.12455482660761434,-0.15706021418316887,-0.13002950190031934,-0.11405349887772122,0.08521727685100847,0.09291492078789186,attentive
-0.12486969373459346,-0.16989080468214915,-0.16711231808642615,-0.13779606429348273,0.11421004606535476,0.11406649200882088,attentive
-0.1479453320413061,-0.114420140365731,-0.11506954977197799,-0.13303478667360286,0.08916767235107054,0.07965194411287238,attentive
-0.13122441001226404,-0.0956270025316223,-0.12740690695524476,-0.15014391988171416,0.10381243638867145,0.10284577522839751,attentive
